Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
14:46:36,0,41.47331626607079,6.875330128181291,41.47331626603338
14:46:37,0,41.510323697893966,5.7062836807772825,41.510323697893966
14:46:38,0,41.57030432924091,5.662766436250546,41.57030432924091
14:46:39,0,0.39771112539977,0.0006886526445397639,0.39771112539977
14:46:40,0,0.40088612211951724,0.0017228166592004037,0.40088612211951724
14:46:41,0,0.4006551119191042,0.005157847738740796,0.4006551119191042
14:46:42,0,0.39856955841832264,0.0013525664832325997,0.39856955841832264
14:46:43,0,0.3960200349315898,0.0020495842318022112,0.3960200349315898
14:46:44,0,0.39724360090508487,0.0009303305259844535,0.39724360090508487
14:46:45,0,0.40207751184180807,0.0021238367718984545,0.40207751184180807
