Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
14:35:33,0,41.48498916467899,6.863149823237287,41.48498916454457
14:35:34,0,41.237453103633186,5.614713221815192,41.237453103633186
14:35:35,0,41.24672382265025,5.603165034336085,41.24672382265025
14:35:36,0,0.42028564742249697,0.004344631632046618,0.42028564742249697
14:35:37,0,0.4159598521170723,0.002701721594097494,0.4159598521170723
14:35:38,0,0.4263598443198362,0.0038010828963971747,0.4263598443198362
14:35:39,0,0.42325240375402684,0.005729008523737742,0.42325240375402684
14:35:40,0,0.4274808551665834,0.003906444961231169,0.4274808551665834
14:35:41,0,0.42622154335976975,0.004014648650394261,0.42622154335976975
14:35:42,0,0.4260207958461971,0.003987895493909753,0.4260207958461971
