Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
14:34:23,0,41.279019242223356,6.450470034468161,41.279019242223356
14:34:24,0,41.63796472708141,5.519064458579937,41.63796472708141
14:34:25,0,41.42908074643556,5.535500689957955,41.42908074643556
14:34:26,0,0.4044655706881882,0.003081395067657197,0.4044655706881677
14:34:27,0,0.40369524520546196,0.002409364167601826,0.40369524520546196
14:34:28,0,0.405042093800982,0.0011244652699161652,0.405042093800982
14:34:29,0,0.407213058300722,0.004840512703309731,0.407213058300722
14:34:30,0,0.4091523864692911,0.0034916509764482515,0.4091523864692911
14:34:31,0,0.4041426064339871,0.0010019783857114755,0.4041426064339871
14:34:32,0,0.4080508147300115,0.002660969499474744,0.4080508147300115
