Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
13:18:36,0,21.000000026899922,3.1842982867443212,21.000000026899922
13:18:37,0,0.42115479360298214,0.0016666110632211776,0.42115479360298214
13:18:38,0,0.422253327799336,0.0028761844848675298,0.422253327799336
13:18:39,0,0.4217676781432013,0.00219415827423849,0.4217676781432013
13:18:40,0,0.42647326952322767,0.0009848009731686417,0.42647326952322767
13:18:41,0,0.4218434998050612,0.003354035840360728,0.4218434998050612
13:18:42,0,0.42293736492512957,0.0016214153061788292,0.42293736492512957
13:18:43,0,0.423927754308125,0.0010636434891701648,0.423927754308125
13:18:44,0,0.42521520314463157,0.0007510527847021094,0.42521520314463157
13:18:45,0,0.422991689086048,0.0009325125651941242,0.422991689086048
