Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
14:34:46,0,41.174707340026295,6.864262549640843,41.17470733986944
14:34:47,0,41.54450903708623,5.591743786084393,41.54450903708623
14:34:48,0,41.41911638301516,5.615610370178624,41.41911638301516
14:34:49,0,0.36986203144798413,0.0011723335684802275,0.36986203144746443
14:34:50,0,0.3672607878097723,0.0013942005964068574,0.3672607878097723
14:34:51,0,0.3677929525940784,0.0018001152964043443,0.3677929525940784
14:34:52,0,0.37158767944218885,0.0015256265446766926,0.37158767944218885
14:34:53,0,0.36736505690920784,0.0011050620148263534,0.36736505690920784
14:34:54,0,0.3702435031771644,0.006219413542298786,0.3702435031771644
14:34:55,0,0.36334422039648406,0.003321673594563839,0.36334422039648406
