Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
12:34:35,0,21.01788069547529,3.292673595506069,21.01788069547529
12:34:36,0,0.29413636400140375,0.0014028424313285868,0.29413636400140375
12:34:37,0,0.2939205223288196,0.0013966152372466539,0.2939205223288196
12:34:38,0,0.28995066003908254,0.0016733560248179918,0.28995066003908254
12:34:39,0,0.28863843081157325,0.0007938995339743808,0.28863843081157325
12:34:40,0,0.286611277911867,0.0012894436076517732,0.286611277911867
12:34:41,0,0.28930752733959286,3.3164792781065225e-05,0.28930752733959286
12:34:42,0,0.2958816518912347,0.0002909954873010535,0.2958816518912347
12:34:43,0,0.2921878804354693,0.0017877385556989173,0.2921878804354693
12:34:44,0,0.2940634839845059,9.983478020730277e-09,0.2940634839845059
