Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
12:37:04,0,20.962231284951766,3.2243336924519728,20.962231284951766
12:37:05,0,0.28912028968925363,0.00021777590467896967,0.28912028968925363
12:37:06,0,0.2921885734687638,0.0016611916475716844,0.2921885734687638
12:37:07,0,0.2928702733068337,0.004757893224437348,0.2928702733068337
12:37:08,0,0.2874516656253142,0.0021431355884284488,0.2874516656253142
12:37:09,0,0.2920144782948111,0.0010493682911184741,0.2920144782948111
12:37:10,0,0.29054018745645793,0.0003981571269855525,0.29054018745645793
12:37:11,0,0.2871507647549283,0.0005079406297338881,0.2871507647549283
12:37:12,0,4.5034740424073916e-07,1.1529429888267953e-09,4.5034740424073916e-07
12:37:13,0,0.2936607488736372,0.0016793059216015616,0.2936607488736372
