Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
14:27:48,0,41.35990293492722,6.843731347440819,41.35990293194698
14:27:49,0,41.194097207808106,5.502908980542365,41.194097207808106
14:27:50,0,41.231994974578264,5.8262092645667085,41.231994974578264
14:27:51,0,0.2737060524218595,6.858439139953167e-05,0.2737060524218595
14:27:52,0,0.2733165102512003,0.01808053165425281,0.2733165102512003
14:27:53,0,0.2768618322301851,0.0007679931631352918,0.2768618322301851
14:27:54,0,0.2698031863505176,1.8838541395731585e-05,0.2698031863505176
14:27:55,0,0.2759496236606622,7.84616675315308e-05,0.2759496236606622
14:27:56,0,0.2802155044525738,3.019317147499001e-07,0.2802155044525738
14:27:57,0,0.2760115090764213,0.0011377266658505881,0.2760115090764213
