Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
14:47:46,0,40.7993523985144,6.4869044085345715,40.79935239851052
14:47:47,0,40.666187389369085,5.788048137639786,40.666187389369085
14:47:48,0,41.08079345074451,5.564576087627655,41.08079345074451
14:47:49,0,0.5578688496996024,0.0022788977067634557,0.5578688496996024
14:47:50,0,0.5769397366525758,0.005682716740938934,0.5769397366525758
14:47:51,0,0.5657473567495658,0.001988370264288211,0.5657473567495658
14:47:52,0,0.5749092504433868,0.006257370286280827,0.5749092504433868
14:47:53,0,0.5746040269657477,0.0029874361519831322,0.5746040269657477
14:47:54,0,0.5728697651891634,0.0012796531057872223,0.5728697651891634
14:47:55,0,0.5694901170102346,0.004174222417279824,0.5694901170102346
