Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
16:08:43,0,5.086263020833333e-05,1.9852334701280628e-23,5.086263020833333e-05
16:08:44,0,0.6289070597942875,0.003171452144775427,0.6289070597942875
16:08:45,0,0.6320826534668151,0.00447650146392352,0.6320826534668151
16:08:46,0,0.6387675133573794,0.004482363740127923,0.6387675133573794
16:08:47,0,0.6369369369822533,0.0023649739860016543,0.6369369369822533
16:08:48,0,0.6304539080863185,0.0022664881727190384,0.6304539080863185
16:08:49,0,0.6406464897071288,0.00572572808591049,0.6406464897071288
16:08:50,0,0.6576901629750508,0.0024433905118842894,0.6576901629750508
16:08:51,0,0.627395869927281,0.003297236682636307,0.627395869927281
16:08:52,0,0.6788288612223978,0.004208451551423308,0.6788288612223978
16:08:53,0,0.6564686681380445,0.005098774093088617,0.6564686681380445
16:08:54,0,0.6477389538739027,0.002784940613542362,0.6477389538739027
16:08:55,0,0.6402764291831922,0.005562277460002307,0.6402764291831922
16:08:56,0,0.6413904895338911,0.007410740731475068,0.6413904895338911
16:08:57,0,0.6477452174455327,0.0017205288391579753,0.6477452174455327
