Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
16:07:21,0,4.850638409455617e-12,3.070527221286135e-36,4.850638409455617e-12
16:07:22,0,0.394873395095941,0.001661680177308248,0.394873395095941
16:07:23,0,0.3943844195866861,0.0016825714876158387,0.39438441958662507
16:07:24,0,0.3932639975085479,0.001406755281435623,0.3932639975085479
16:07:25,0,0.39459807447810047,0.007759257078558124,0.39459807447810047
16:07:26,0,0.39260854764187947,0.0010531528208445507,0.39260854764177
16:07:27,0,0.39582748080010044,0.001216849792439453,0.39582748080010044
16:07:28,0,0.3936262288251104,0.007324057922056562,0.3936262288251104
16:07:29,0,0.39460894083416465,0.0012678218256995948,0.3946089408340232
16:07:30,0,0.39665352851563696,0.0069626966668358626,0.39665352851563696
16:07:31,0,0.4031165298357482,0.0025331861000803414,0.4031165298357482
16:07:32,0,0.4039436566678365,0.0034182814793664055,0.4039436566678242
16:07:33,0,0.39795598648248404,0.0011039734462821814,0.39795598648248404
16:07:34,0,0.3995639781828281,0.002437236106753361,0.3995639781828281
16:07:35,0,0.39259609397130113,0.002647889301151628,0.39259609397128653
