Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
12:53:09,0,0.3935370097228683,0.0016025940670118316,0.3935370097228683
12:53:10,0,0.3958053676589305,0.0014053910782243866,0.3958053676589305
12:53:11,0,0.4012835538017093,0.0016183052637160746,0.4012835538017093
12:53:12,0,0.4007995879118047,0.0013082776269012085,0.4007995879118047
12:53:13,0,0.39952636702699995,0.0041989185770130374,0.39952636702699995
12:53:14,0,0.42256256725366237,0.0012415083378778796,0.42256256725366237
12:53:15,0,0.40953264085078256,0.0007016858351401424,0.40953264085078256
12:53:16,0,0.4124191797629815,0.002375277447008407,0.4124191797629815
12:53:17,0,0.4090680465650455,0.0024069871705549514,0.4090680465650455
12:53:18,0,0.41157399315680854,0.0035663549155126855,0.41157399315680854
12:53:19,0,0.4326151720413092,0.0027151058691670484,0.4326151720413092
12:53:20,0,0.43417166265538026,0.00226834858270965,0.43417166265538026
12:53:21,0,0.4295900704686211,0.0025123271683442083,0.4295900704686211
12:53:22,0,0.4175422526160948,0.003291678877281678,0.4175422526160948
12:53:23,0,0.42801666849554565,0.0022789559116371673,0.42801666849554565
12:53:24,0,0.44078879370937063,0.0012707200220021444,0.44078879370937063
12:53:25,0,0.4410982020281111,0.010427027467860932,0.4410981819181904
12:53:26,0,0.44070430181593967,0.001138919670829337,0.44070430181593967
12:53:27,0,0.4414162944663099,0.0015511110308594198,0.4414162944663099
12:53:28,0,0.4503380008454553,0.0011423340874025434,0.4503380008454553
12:53:29,0,0.4598820267336118,0.006714393392902409,0.4598820267336118
12:53:30,0,0.46545957881791067,0.001687652564758552,0.46545957881791067
12:53:31,0,0.46255176417627397,0.0022838725360478087,0.46255176417627397
12:53:32,0,0.45952096921092683,0.0023441698561121756,0.45952096921092683
12:53:33,0,0.4542603712703301,0.007077473652827625,0.4542603712703301
12:53:34,0,0.4814022613594655,0.0015367013979209472,0.4814022613594655
12:53:36,0,0.4803636131472131,0.0023077540486235366,0.4803636131472131
12:53:37,0,0.4780599769899977,0.0022874199320040453,0.4780599769899977
12:53:38,0,0.48093683970572626,0.009066080902741554,0.48093683970572626
12:53:39,0,0.4777412361212854,0.0022989219146054406,0.4777412361212854
12:53:40,0,0.5001082521747805,0.002007734856702406,0.5001082521747805
12:53:41,0,0.4912405297416057,0.0014528493458580698,0.4912405297416057
12:53:42,0,0.4909200645038867,0.0028885678598708766,0.4909200645038867
12:53:43,0,0.4967579097999985,0.0016935302821862075,0.4967579097999985
12:53:44,0,0.5017296500338311,0.0026641662154955463,0.5017296500338311
12:53:45,0,0.4912971638445398,0.004727658220758491,0.4912971638445398
12:53:46,0,0.5350888686801243,0.008710000441974704,0.5350888686801243
12:53:47,0,0.5150984077515424,0.0032513987316176805,0.5150984077515424
12:53:48,0,0.5280803055596022,0.004661711018250396,0.5280803055596022
12:53:49,0,0.5229743481169633,0.007484935372477879,0.5229743481169633
12:53:50,0,0.5235281647288041,0.002383312861464041,0.5235281647288041
12:53:51,0,0.5506071538810211,0.002206314583008926,0.5506071538810211
12:53:52,0,0.5601928347810732,0.0019273355129593036,0.5601928347810732
12:53:53,0,0.5467461822635676,0.00873463484554764,0.5467461822635676
12:53:54,0,0.5401578225376997,0.0020800351715227357,0.5401578225376997
12:53:55,0,0.571369306478656,0.004649834553456088,0.571369306478656
12:53:56,0,0.5778172241115587,0.009468298975697072,0.5778172241115587
12:53:57,0,0.6096830049554651,0.006285876513587435,0.6096830049554651
12:53:58,0,0.5842922129483471,0.005282048480669231,0.5842922129483471
12:53:59,0,0.5849822772364633,0.002564589004334766,0.5849822772364633
