Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
14:45:26,0,41.226317753411536,6.577045372159592,41.22631775069836
14:45:27,0,41.14566772526758,5.822613739468256,41.14566772526758
14:45:28,0,41.12186832713676,6.468388092916092,41.12186832713676
14:45:29,0,0.3979963899807013,0.001886723366569979,0.3979963899807013
14:45:30,0,0.39285304609131466,0.0017464446635535376,0.39285304609131466
14:45:31,0,0.3939273354548981,0.0016001574906675722,0.3939273354548981
14:45:32,0,0.3940969077246075,0.0036485080314052837,0.3940969077246075
14:45:33,0,0.38944016224025324,0.002422445441583817,0.38944016224025324
14:45:34,0,0.39285431998260956,0.0008779648538137472,0.39285431998260956
14:45:35,0,0.39408181699696115,0.0018352759603123213,0.39408181699696115
