Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
12:32:49,0,20.676334117780478,2.9907152580961975,20.676334117780478
12:32:50,0,0.39139238017756106,0.0007257042724661873,0.39139238017756106
12:32:51,0,0.39134744262120297,0.0005993202688930979,0.39134744262120297
12:32:52,0,0.3927347794762282,0.0007490413359050516,0.3927347794762282
12:32:53,0,0.39433103061130104,0.001036640431620263,0.39433103061130104
12:32:54,0,0.39456271328309966,0.001199297829494048,0.39456271328309966
12:32:55,0,0.3934250015104296,0.0026834819338059654,0.3934250015104296
12:32:56,0,0.3916612730350336,0.0010841343293239512,0.3916612730350336
12:32:57,0,0.392334324355334,0.0005424945782448996,0.392334324355334
12:32:58,0,0.3930371006097421,0.005922351750052563,0.3930371006097421
