Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
12:37:25,0,20.999999687148346,3.1294880064380832,20.999999687148346
12:37:26,0,0.4302516944884071,0.0008121511389703822,0.4302516944884071
12:37:27,0,0.4277562569461932,0.0012827836961123603,0.4277562569461932
12:37:28,0,0.4286531213162833,0.0028017702912230403,0.4286531213162833
12:37:29,0,0.4293064674503755,0.002243154383781648,0.4293064674503755
12:37:30,0,0.4291954937059539,0.0014740765683199648,0.4291954937059539
12:37:31,0,0.4285146318108281,0.0007935242570252958,0.4285146318108281
12:37:32,0,0.43036839105709446,0.0014509364827175178,0.43036839105709446
12:37:33,0,0.42889906860787064,0.003818213974781725,0.42889906860787064
12:37:34,0,0.4268586569929609,0.0008162008800468812,0.4268586569929609
