Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
14:32:03,0,41.53729844123684,9.210831118380222,41.536096517994466
14:32:04,0,41.35894378978684,5.614025240011612,41.35894378978684
14:32:05,0,41.440302549616376,5.506783315020858,41.44029818996236
14:32:06,0,0.37672123877456576,0.001438488390859262,0.37672123877456576
14:32:07,0,0.3779697973643188,0.0008973041394842952,0.3779697973643188
14:32:08,0,0.3828503338574728,0.00620540899380921,0.3828503338574728
14:32:09,0,0.37936156791215175,0.0007557465251927084,0.37936156791215175
14:32:10,0,0.38068326028253263,0.003979285342999259,0.38068326028253263
14:32:11,0,0.3821442803336289,0.0011985635812558557,0.3821442803336289
14:32:12,0,0.38034894995045454,0.0013544581816701024,0.38034894995045454
