Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
12:35:39,0,20.999996913225175,3.5858265646748486,20.999996913225175
12:35:40,0,0.38486610292768975,0.001170331313443105,0.38486610292768975
12:35:41,0,0.3801581379578944,0.0011137586805356607,0.3801581379578944
12:35:42,0,0.3793406611786746,0.0013046750409497275,0.3793406611786746
12:35:43,0,0.37867008066554375,0.0007877924537592837,0.37867008066554375
12:35:44,0,0.3840978832062128,0.0007808124159524925,0.3840978832062128
12:35:45,0,0.380124400720934,0.0012270203371473932,0.380124400720934
12:35:46,0,0.3789351479005504,0.001082164861015546,0.3789351479005504
12:35:47,0,0.38049372267667747,0.0008923935972046657,0.38049372267667747
12:35:48,0,0.38368888685348335,0.0007886393296723612,0.38368888685348335
