Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
12:25:22,0,5.646886315028669e-22,3.1057874732657678e-21,5.646886315028669e-22
12:25:23,0,0.2975029674343206,0.018750002396758295,0.2975029674343206
12:25:24,0,0.2910361280621471,7.321956707260128e-05,0.2910361280621471
12:25:25,0,0.2950056664036314,9.512475311527878e-05,0.2950056664036314
12:25:26,0,0.28663496326534266,1.2520195454995626e-06,0.28663496326534266
12:25:27,0,0.2924419131259427,1.392215096758294e-05,0.2924419131259427
12:25:28,0,0.2896743101252268,3.388473644853529e-11,0.2896743101252268
12:25:29,0,0.2948583919808644,3.112738387462455e-08,0.2948583919808644
12:25:30,0,0.28704515859911817,2.731277972764839e-07,0.28704515859911817
12:25:31,0,0.2840995856800386,1.7556179799819618e-05,0.2840995856800386
