Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
16:06:26,0,8.375508371887061e-39,4.091946774884624e-38,1.590721987022348e-39
16:06:27,0,0.4461601180223331,0.003632721127523367,0.4461601180223331
16:06:28,0,0.4411226501191021,0.0036719289705943597,0.4411226501191021
16:06:29,0,0.4345175998585782,0.004975890704739594,0.4345175998585782
16:06:30,0,0.4384396271450616,0.0040920131471503555,0.4384396271450616
16:06:31,0,0.4341736193351165,0.0021994756225012474,0.4341736193351165
16:06:32,0,0.479593113610325,0.0045062295620445815,0.479593113610325
16:06:33,0,0.4744956254353759,0.0077869897065131755,0.4744956254353759
16:06:34,0,0.4928704585928625,0.014457392391500486,0.4928704585928625
16:06:35,0,0.44277051153612723,0.0017186892474000265,0.44277051153612723
16:06:36,0,0.4371327117430004,0.0012688799613678218,0.4371327117430004
16:06:37,0,0.4386435923389962,0.006650172993163543,0.4386435923389962
16:06:38,0,0.4398665491584528,0.002693799407146402,0.4398665491584528
16:06:39,0,0.42773788476642133,0.0010869984605145124,0.42773788476642133
16:06:40,0,0.43683152786304136,0.001208322731998341,0.43683152786304136
