Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
16:05:59,0,4.5175090520229353e-20,1.2615404796266878e-35,4.517509052022935e-20
16:06:00,0,0.4713709088179034,0.0018733011853204963,0.4713709088179034
16:06:01,0,0.4666121887383018,0.004109885173479073,0.4666121887383018
16:06:02,0,0.4881547995469462,0.0101154266067927,0.4881547044379628
16:06:03,0,0.4683569609579346,0.0013248416956875638,0.4683569609579346
16:06:04,0,0.47042116311292764,0.004437526561147182,0.47042116311292764
16:06:05,0,0.484510091965892,0.00492298834020596,0.48450977254465805
16:06:06,0,0.47218930958747374,0.0013628389259160482,0.47218930958747374
16:06:07,0,0.4745394923815943,0.0020201146898732626,0.4745394923815943
16:06:08,0,0.49485349598431727,0.002755052711638146,0.49485344245587415
16:06:09,0,0.4694412889281549,0.001872698732529747,0.4694412889281549
16:06:10,0,0.4628234107622158,0.002118733615090459,0.4628234107622158
16:06:11,0,0.4822322157912211,0.0018758211770341527,0.48223218001860657
16:06:12,0,0.46570623369363784,0.0018219008179159828,0.46570623369363784
16:06:13,0,0.4752253683790584,0.0017474683663177204,0.4752253683790584
