Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
16:07:48,0,4.2330084328167e-37,1.977902262477644e-36,9.878612911120912e-38
16:07:49,0,0.2780349135930962,0.004564681127046029,0.2780349135930962
16:07:50,0,0.2906750078410778,0.0035815807835414795,0.2906750078410778
16:07:51,0,0.2773649894692182,0.0002735227321919428,0.2773649894692182
16:07:52,0,0.2794037869385728,0.002015248982023262,0.2794037869385728
16:07:53,0,0.2861794276620615,0.0002821714293481443,0.2861794276620615
16:07:54,0,0.278373432788291,3.10967997264094e-05,0.278373432788291
16:07:55,0,0.2781233105585338,5.5065433403216665e-06,0.2781233105585338
16:07:56,0,0.27881731315715763,0.0011942654233248408,0.27881731315715763
16:07:57,0,0.2802310854961922,0.0010182139989850863,0.2802310854961922
16:07:58,0,0.2826097263157159,0.0003136467615821464,0.2826097263157159
16:07:59,0,0.28471617897676926,2.4836726915523777e-05,0.28471617897676926
16:08:00,0,0.2805844010034823,9.413339004433772e-05,0.2805844010034823
16:08:01,0,0.2802153586757959,0.0004590996783689483,0.2802153586757959
16:08:02,0,0.2811149194407834,0.0003514708761931162,0.2811149194407834
