Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
14:30:54,0,40.62263283410944,6.363140599805192,40.622632834092805
14:30:55,0,41.161044367461685,5.991982094962809,41.161044367461685
14:30:56,0,41.331175830207975,5.461166346945258,41.33117583017575
14:30:57,0,0.4897135506588917,0.002115779620809938,0.4897135506588917
14:30:58,0,0.493849303926448,0.0019879121879818958,0.493849303926448
14:30:59,0,0.49392713066531313,0.006233334059503585,0.49392713066531313
14:31:00,0,0.4886929911107347,0.012244614831578378,0.4886929911107347
14:31:01,0,0.4996363600513043,0.005337291382778081,0.4996363600513043
14:31:02,0,0.48263810556900744,0.001634331334729738,0.48263810556900744
14:31:03,0,0.49715931492258136,0.0032382608403991025,0.49715931492258136
