Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
12:22:24,0,19.26056075207454,3.15710806848339,19.26056075207454
12:22:25,0,0.4252786369999639,0.0006893705969435691,0.4252786369999639
12:22:26,0,0.4189642478936204,0.0009896105993293133,0.4189642478936204
12:22:27,0,0.41987879448191656,0.0007434011504660198,0.41987879448191656
12:22:28,0,0.4189626537348112,0.002381448902331408,0.4189626537348112
12:22:29,0,0.4235579440934205,0.0014783460567061328,0.4235579440934205
12:22:30,0,0.422142086846618,0.0013409980336603487,0.422142086846618
12:22:31,0,0.41761820379814174,0.002480019374339953,0.41761820379814174
12:22:32,0,0.4182862182031527,0.0013866645614512183,0.4182862182031527
12:22:33,0,0.42154067837571274,0.0013720092486413562,0.42154067837571274
