Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
14:49:19,0,40.70014463842098,6.64301951310386,40.70014397818491
14:49:20,0,41.0727338068354,5.70648467347441,41.0727338068354
14:49:21,0,40.641866249889404,5.5618567269578865,40.641866249889205
14:49:22,0,0.3802642910480316,0.0008306229501544235,0.3802642910480316
14:49:23,0,0.371296601085345,0.003931677949011776,0.371296601085345
14:49:24,0,0.38060455438043206,0.001153836551421221,0.38060455438043206
14:49:25,0,0.37344724021252124,0.0013170188462440426,0.37344724021252124
14:49:26,0,0.3749804991012804,0.0019161782242153266,0.3749804991012804
14:49:27,0,0.37606341195092763,0.0012444883945477397,0.37606341195092763
14:49:28,0,0.37461664890321456,0.0008447046250541131,0.37461664890321456
