Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
16:10:06,0,1.5522042910257974e-10,2.7359646144976105e-37,1.5522042910257974e-10
16:10:07,0,0.6302329092757706,0.002699423564286963,0.6302329092757706
16:10:08,0,0.6130155337759795,0.007311105611692703,0.6130155250534937
16:10:09,0,0.6187709988156973,0.002507481008632278,0.6187709988156973
16:10:10,0,0.6066222174574885,0.00323543308193399,0.6066222174574885
16:10:11,0,0.6045291033017647,0.0027651066080376166,0.6045286190131326
16:10:12,0,0.6195033437742816,0.0018391218786857752,0.6195033437742816
16:10:13,0,0.6172849157657384,0.0029911402348702125,0.6172849157657384
16:10:14,0,0.6195576128947143,0.003909591930331439,0.6195575393706991
16:10:15,0,0.5939046810321333,0.0017276167226582698,0.5939046810321333
16:10:16,0,0.6195712518132543,0.006191208995840389,0.6195712518132543
16:10:17,0,0.6177522286118152,0.0025211223308349196,0.6177522213737969
16:10:18,0,0.5996919403665808,0.001988174674576844,0.5996919403665808
16:10:19,0,0.6128931654503014,0.002905939004541353,0.6128931654503014
16:10:20,0,0.60406336635087,0.00537555020888327,0.6040633643767157
