Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
12:34:14,0,20.993879215176186,3.352284297290431,20.993879215176186
12:34:15,0,0.35853953364873903,0.0009533336409818132,0.35853953364873903
12:34:16,0,0.364433335102176,0.0017473130213638156,0.364433335102176
12:34:17,0,0.36151203628259826,0.0016257128617607822,0.36151203628259826
12:34:18,0,0.366685810953408,0.0010869250037815726,0.366685810953408
12:34:19,0,0.3635476959339221,0.0009164720014241842,0.3635476959339221
12:34:20,0,0.3636114642526517,0.0023781979627796206,0.3636114642526517
12:34:21,0,0.36320336357533445,0.0008225492040740241,0.36320336357533445
12:34:22,0,0.36261677195188646,0.001033080254765588,0.36261677195188646
12:34:23,0,0.35908129213072704,0.0018838355879162486,0.35908129213072704
