Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
12:29:16,0,20.960938097055593,3.3518506671842054,20.960938097055593
12:29:17,0,0.3709035791453875,0.0006932844758085258,0.3709035791453875
12:29:18,0,0.37050794799238335,0.0010613114915633327,0.37050794799238335
12:29:19,0,0.36873880261583236,0.0005551617176765469,0.36873880261583236
12:29:20,0,0.3702235615700025,0.0011221512404002388,0.3702235615700025
12:29:21,0,0.3714166198165234,0.0010176699366332563,0.3714166198165234
12:29:22,0,0.3700716484801334,0.0009152555173134804,0.3700716484801334
12:29:23,0,0.3678595804338075,0.0005685497892588616,0.3678595804338075
12:29:24,0,0.37469661797232867,0.0008849783157669608,0.37469661797232867
12:29:25,0,0.36845979294736986,0.0039619057916370935,0.36845979294736986
