Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
12:36:43,0,6.713925272158086,0.9390840160678472,6.713925272158086
12:36:44,0,0.3867451535694163,0.0007936875318706219,0.3867451535694163
12:36:45,0,0.3868522889730832,0.0033172840232288153,0.3868522889730832
12:36:46,0,0.38439703400585934,0.0011581734014359,0.38439703400585934
12:36:47,0,0.3848081649557792,0.000936325225038286,0.3848081649557792
12:36:48,0,0.388058418768128,0.0014504857357538685,0.388058418768128
12:36:49,0,0.38858615488129417,0.006219767005627409,0.38858615488129417
12:36:50,0,0.38556072816251596,0.000949769555700018,0.38556072816251596
12:36:51,0,0.38847075218709715,0.0012525817672147841,0.38847075218709715
12:36:52,0,0.3864609501042863,0.001115142833439001,0.3864609501042863
