Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
12:54:03,0,41.16707207839196,865.6915769869486,0.9999999999853003
12:54:04,0,0.47449686096351595,0.12719590772748085,0.43679340400607036
12:54:05,0,0.4875008395087109,0.18282751481241993,0.4393006762606581
12:54:06,0,0.4621886380935893,0.09301359136723894,0.43398505972129087
12:54:07,0,0.47164942032900997,0.11967066908850109,0.43584291526062835
12:54:08,0,0.47200511786165267,0.12735354108567762,0.4348340568562078
12:54:09,0,0.5093393571762945,0.24326987422276852,0.438843512068163
12:54:10,0,0.46291673892098417,0.08692864090933826,0.435722037487437
12:54:11,0,0.47246010522576143,0.1158862838673601,0.4351969837398867
12:54:12,0,0.4676947044418287,0.10580900872852654,0.43508504324681263
