Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
13:07:30,0,40.873256917075665,933.1585881380161,0.9999999999981639
13:07:31,0,0.4165587286263144,0.04829477810763452,0.4016210843990107
13:07:32,0,0.4106420987771957,0.03121190140732509,0.4009966014241484
13:07:33,0,0.413328120340833,0.05655786609264268,0.3973449949122464
13:07:34,0,0.41205818974928266,0.03987385087551249,0.39999077128998395
13:07:35,0,0.4096593132161943,0.04633624812983008,0.39648406946466197
13:07:36,0,0.41221024678685125,0.05060699182127022,0.3978054119251767
13:07:37,0,0.40666018318279956,0.03380098885229478,0.3973259540488779
13:07:38,0,0.40852803345472627,0.04460376303590889,0.3973192853055298
13:07:39,0,0.41259477278919304,0.03861156619991225,0.40137237814698495
