Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
12:52:59,0,41.41691890783185,918.9512910300723,0.9999999999698983
12:53:00,0,0.42328051910891806,0.07328487343468763,0.40573397710679515
12:53:01,0,0.5210010825068537,0.6949101610107166,0.411236657495585
12:53:02,0,0.4289971407525477,0.09075533020364035,0.40312141548025454
12:53:03,0,0.43203265081432607,0.07399814717982497,0.4084467550609939
12:53:04,0,0.42967626800357134,0.06676045621863028,0.4084103757351234
12:53:05,0,0.42738529279416887,0.06448682534883378,0.4078235828807375
12:53:06,0,0.42337906382123874,0.06556113085580209,0.4044050148080455
12:53:07,0,0.4119840810908756,0.04453667442232622,0.3991543502305561
12:53:08,0,0.41827982644441797,0.05027728650303265,0.40276522389867786
