Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
13:10:21,0,42.12639956012321,898.7269835287411,0.9999864197649155
13:10:22,0,0.3977841769352601,0.02783214144836004,0.3910058347040496
13:10:23,0,0.39633178132880575,0.034943315843090524,0.38755490088762584
13:10:24,0,0.409615783130433,0.051114558642244914,0.39539691676657684
13:10:25,0,0.41702919644143754,0.0728851737964741,0.39715809700777743
13:10:26,0,0.4274896112418839,0.08551634125363816,0.40303170852859593
13:10:27,0,0.4058626604374783,0.04072332311618407,0.3938229827538634
13:10:28,0,0.41192919807856543,0.05938966541084007,0.3948455114163834
13:10:29,0,0.4158370879409924,0.06712501233469517,0.39598194135390163
13:10:30,0,0.41318678298591976,0.053446664551074274,0.39700101059211357
