Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
13:09:38,0,41.25607632891804,886.3530058328336,0.9999999988634707
13:09:39,0,0.2917500042443606,0.00507730923797136,0.2912065567324964
13:09:40,0,0.29164674013410685,0.0009010265521208453,0.2915998835548813
13:09:41,0,0.28967794890495147,0.0020055003411636064,0.28951160625844286
13:09:42,0,0.2938118951246864,4.0276813643701735e-07,0.2938118945857706
13:09:43,0,0.29205476785545004,0.01281996397292312,0.2901597203059866
13:09:44,0,0.2920565005683843,8.013318565290276e-07,0.29205650027761465
13:09:45,0,0.2956767738820647,0.012105802445087261,0.2938613051344091
13:09:46,0,0.0020640085571121906,6.360763053448078e-11,0.002064008549158953
13:09:47,0,0.29227426284954705,0.0008727630089693269,0.29212750914510743
