Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
12:56:12,0,41.57167378014218,858.1245899658257,0.9999999981249785
12:56:13,0,0.2934656818690591,0.00025120206856230553,0.2934319669242643
12:56:14,0,0.2911100983936361,0.0005374631706417916,0.2910333259937974
12:56:15,0,0.28790071507211146,0.00014315241398485048,0.2878984491950193
12:56:16,0,0.28970142162817547,1.3373484292992782e-11,0.2897014216262707
12:56:17,0,0.2879724267853574,0.008083248953443459,0.2868176918043642
12:56:18,0,0.29281637196517507,0.0019876721593802393,0.29265769994110014
12:56:19,0,0.2908679814877045,0.0011573467444992564,0.29058907368842535
12:56:20,0,0.28950829901960595,0.0004467527664462025,0.289506155594068
12:56:21,0,0.28822620422955136,0.0001196986951200601,0.28820851698667427
