Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
12:56:33,0,41.46505433345239,839.3242000775165,0.999999999027447
12:56:34,0,0.39407778155819656,0.05015330687777976,0.3802371359666701
12:56:35,0,0.38890572223444314,0.046062259415231455,0.3753506591982788
12:56:36,0,0.3794988684344498,0.030366181450304505,0.37196567062857466
12:56:37,0,0.3799380201885531,0.029723969633390836,0.3720221397784813
12:56:38,0,0.3776945711059432,0.021905070765304742,0.3715426609553506
12:56:39,0,0.3845605676256353,0.04391297495577001,0.37236892341546346
12:56:40,0,0.3778753380814184,0.021066102275620578,0.3718997715265887
12:56:41,0,0.38783056722066167,0.039442983813032934,0.3767411734517455
12:56:42,0,0.3888786084432987,0.041585833456982774,0.3768252049751165
