Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
13:13:55,0,41.64926054625984,891.8041278472242,0.99999999951086
13:13:56,0,0.4258717992352309,0.04961508756751637,0.4119285559487175
13:13:57,0,0.4376049002860991,0.08162605890482927,0.41263769777322956
13:13:58,0,0.43020228857625015,0.060174514250232215,0.4106299999033345
13:13:59,0,0.4336644486443244,0.06668137252604422,0.41362155109815035
13:14:00,0,0.4271302786863661,0.04678059097044656,0.4121859165317125
13:14:01,0,0.4353637181261699,0.07297179526562492,0.41309008322058566
13:14:02,0,0.43310641955414936,0.09893544456458227,0.4128339099471171
13:14:03,0,0.42952730830224756,0.06323747182546254,0.4103440036796107
13:14:04,0,0.43137623721498364,0.06063736231683236,0.4121430418842171
