Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
13:07:51,0,40.601447318141126,829.0944193213925,0.9999999990524334
13:07:52,0,0.4217015510012796,0.034837671138420324,0.4097929091011942
13:07:53,0,0.4267880752052088,0.05038757870420674,0.41103820608410324
13:07:54,0,0.4321519582581831,0.06374448582986553,0.4130674986086029
13:07:55,0,0.43107122741694237,0.05421757026730553,0.41360568815558135
13:07:56,0,0.4396944998154709,0.08933711742642839,0.41375038434746164
13:07:57,0,0.4279265601384663,0.05641794503572535,0.41128598421655704
13:07:58,0,0.43196151739560973,0.054776866302839636,0.41453167061811
13:07:59,0,0.4232487628667334,0.044400381322456293,0.4102891655050864
13:08:00,0,0.4339693228783956,0.06965453150009895,0.41302053422358315
