Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
12:55:29,0,41.66607484821691,943.7036719956104,0.9999999981227459
12:55:30,0,0.4558208806982439,0.0810255399868387,0.43043950936716513
12:55:31,0,0.4665816395546041,0.09593795519683793,0.4345454303476123
12:55:32,0,0.46160693770072914,0.09750642639607761,0.43237885377529317
12:55:33,0,0.46842007468168245,0.10934055456791361,0.43481972137600716
12:55:34,0,0.4666737482295996,0.10231562450992804,0.4350438161717122
12:55:35,0,0.4568374630024351,0.09689279232633864,0.42748931377994015
12:55:36,0,0.4502561022745883,0.07010072606500035,0.4264011894952118
12:55:37,0,0.4470229321870758,0.060029897497678855,0.42736589974697836
12:55:38,0,0.44544784950254024,0.05976232586649142,0.4256323495770842
