Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
13:11:04,0,41.334725627675475,854.9945928941619,0.9999999999400638
13:11:05,0,0.4059426396447744,0.03446626843185153,0.39516946804243647
13:11:06,0,0.4028993291101407,0.04195499846558827,0.39166591091156167
13:11:07,0,0.406731745308284,0.027538307633634206,0.39824016226480463
13:11:08,0,0.4006596362334656,0.031092235407931768,0.3913851486724462
13:11:09,0,0.40423356840435937,0.04169094777556226,0.39388362871284416
13:11:10,0,0.40421772216961416,0.05082588716220196,0.3939335930246617
13:11:11,0,0.4095330054462145,0.04010815497777603,0.3987797946863614
13:11:12,0,0.403647389178892,0.03354266967636449,0.3940369414944106
13:11:13,0,0.4039697630698081,0.029175154147837754,0.39549528192542804
