Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
13:09:59,0,41.459814537100215,870.3921527247869,0.9999999990594564
13:10:00,0,0.4106590423315072,0.05569012300697522,0.3946074190616908
13:10:01,0,0.3982005609790128,0.034757286442204896,0.38823828350894474
13:10:02,0,0.41369072607565505,0.07264276729620414,0.3957487583147688
13:10:03,0,0.41375430771435956,0.07354043009086389,0.39272199051986334
13:10:04,0,0.4091431887661422,0.056639801193484864,0.3929626419348671
13:10:05,0,0.4136319733375417,0.07348932658472404,0.3936650510218561
13:10:06,0,0.4013020306915377,0.036451580269829774,0.39089132028372514
13:10:07,0,0.40453944557825106,0.03786508355630338,0.3931593640275136
13:10:08,0,0.40673322550241187,0.06032751113262656,0.38994875538210144
