Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
13:08:55,0,41.53320843345158,881.4797073753757,0.9999999999704318
13:08:56,0,0.4385891051212487,0.07305849624804286,0.41509459777485946
13:08:57,0,0.4272412463992232,0.044088167964483636,0.4133062109196125
13:08:58,0,0.42351573068686,0.043657124007504676,0.40935995612880755
13:08:59,0,0.4268923288084133,0.05612424776032593,0.4101327192400993
13:09:00,0,0.4242897789886536,0.04486926431354305,0.40983810627771533
13:09:01,0,0.4274731827343946,0.04833518376684527,0.4115304391488045
13:09:02,0,0.43608360739809937,0.07675319068767587,0.4146292394419818
13:09:03,0,0.4276986997057577,0.04564123583206698,0.41327541467460704
13:09:04,0,0.42965363046573585,0.05516647617419344,0.4128251658643728
