Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
12:52:38,0,40.81754026199626,832.3341632106022,0.9999999995315996
12:52:39,0,0.40633079580634784,0.02947538436310799,0.3980533221405265
12:52:40,0,0.4036661849485397,0.03150783832531319,0.39477138766616315
12:52:41,0,0.4118492162640592,0.0445330951070213,0.39902686255219766
12:52:42,0,0.40822424474256636,0.03817966964665959,0.3976902145783569
12:52:43,0,0.413548780787733,0.054469542717046696,0.3977021613648786
12:52:44,0,0.4078981616143248,0.03703631826384966,0.39644662019309695
12:52:45,0,0.4059443350853069,0.036029890194414466,0.3978896896320405
12:52:46,0,0.4066085454187287,0.03668097621589657,0.3968294239950217
12:52:47,0,0.4107648921706721,0.03863940239152123,0.3990784564292218
