Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
12:53:42,0,40.96655770043853,844.5879317334424,0.999999999969233
12:53:43,0,0.2869511697261009,0.000966348190020996,0.2869396843467388
12:53:44,0,0.2923597358360922,8.233400378929394e-05,0.29234601350231615
12:53:45,0,0.292164727715856,1.7489038473065945e-05,0.2921646030638886
12:53:46,0,0.2914711564531407,0.004579465597009846,0.2908924455863632
12:53:47,0,0.29023605238516703,0.0025511858826516277,0.2898723655401596
12:53:48,0,0.2860878135192906,3.06059461256294e-07,0.28608780942483353
12:53:49,0,0.29408782490750207,5.320013372805022e-05,0.29407020400534456
12:53:50,0,0.28980227942381953,0.0050966204963778065,0.28914832582459904
12:53:51,0,0.2869146658576739,0.0037488721067527875,0.2867750698501015
