Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
12:57:37,0,41.297090197202934,887.2167056058452,0.999999999965803
12:57:38,0,0.3734733287190257,0.02122546959402089,0.3682716893277927
12:57:39,0,0.3806799961529531,0.04631797290299253,0.3689546579092494
12:57:40,0,0.3752381889623584,0.024041290870799144,0.36952380551891933
12:57:41,0,0.38392292195271793,0.039252569904533824,0.37259885710420526
12:57:42,0,0.37828349074620254,0.030343422818599308,0.3691316984590727
12:57:43,0,0.37910902885281744,0.043270572495097054,0.36851087196501653
12:57:44,0,0.4027883262133293,0.1005842752172316,0.37467306878119483
12:57:45,0,0.37726736538659245,0.03613972979677877,0.3716048339186032
12:57:46,0,0.38272436366669127,0.05355649546367312,0.368731556262737
