Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
13:13:33,0,41.28710021393083,888.6883169962441,0.99999999858277
13:13:34,0,0.42710331669903134,0.04697185468482161,0.4117631526447525
13:13:35,0,0.43146177125207646,0.05577985059540913,0.4133777984671845
13:13:36,0,0.4374099423495209,0.08439367053583913,0.41283308379490036
13:13:37,0,0.4672826441015675,0.16518910715413831,0.4189410606818219
13:13:38,0,0.4549841453970447,0.17346052875446694,0.4163210471527108
13:13:39,0,0.43075245797723516,0.07026108547089441,0.4127514389952115
13:13:40,0,0.4412102058573777,0.07981107484750885,0.41617394135476005
13:13:41,0,0.4381429972173081,0.09400348763415559,0.4152152008336414
13:13:42,0,0.43186487844281,0.06265535223635516,0.411803056945452
