Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
12:56:55,0,41.03361907621081,838.4931091803587,0.9999999999849375
12:56:56,0,0.39454255565209645,0.03352719538302175,0.38406539754461144
12:56:57,0,0.39440513121653037,0.03777175969018809,0.3836191961115718
12:56:58,0,0.39330339839419237,0.030758888277257583,0.3840382648955652
12:56:59,0,0.3993944774214282,0.049380463081109445,0.3849284549421414
12:57:00,0,0.403425819236932,0.06241471491027434,0.3887750564553717
12:57:01,0,0.3886195868517023,0.020530806423515284,0.38231228346633683
12:57:02,0,0.38982459047554613,0.03617103281874667,0.3794991032421464
12:57:03,0,0.3934052111214478,0.04746301673104802,0.37870086573869827
12:57:04,0,0.3993852263539688,0.04275279862816943,0.3867581666273786
