Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
12:55:08,0,43.0492693678723,961.1920801126748,0.9999999998818028
12:55:09,0,0.4770481340074242,1.3721329191245182,0.4102186188693526
12:55:10,0,0.413229710103525,0.0456271645730381,0.4028201704879746
12:55:11,0,0.4185593221170925,0.05514556297120972,0.40610444609891283
12:55:12,0,0.42102461241886896,0.058768745540679165,0.406652360764681
12:55:13,0,0.4168635898053247,0.0445988461069453,0.40689754405392
12:55:14,0,0.41393971891304726,0.0584534618461894,0.40243179087011394
12:55:15,0,0.41023691708744114,0.041293312814957656,0.39981350756894024
12:55:16,0,0.41472478759605913,0.051724962549424325,0.40317796673746736
12:55:17,0,0.41291117492944407,0.048813478312421645,0.4035294094485984
