Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
12:51:55,0,38.797193927453776,720.6149707620666,0.9999999999646989
12:51:56,0,0.2930005817158368,0.00785172397332337,0.29271971425433246
12:51:57,0,0.2936420469194594,0.020977563329949246,0.2930209237342871
12:51:58,0,0.2890389001676362,5.691081106081338e-05,0.289030623539444
12:51:59,0,0.28789250408357875,0.0075113404768186644,0.2877507800881324
12:52:00,0,0.2911131460602525,0.00031935651061816014,0.2910578816758631
12:52:01,0,0.29190645360391654,0.001965569630738272,0.2919061512100107
12:52:02,0,0.2887472850453848,0.003869198391411783,0.2887075144899457
12:52:03,0,0.289101728947568,4.315937732868e-06,0.289101113149173
12:52:04,0,0.28815536638187556,5.377546808705054e-06,0.2881542908725143
