Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
13:12:29,0,40.6952348500189,849.3775040862497,0.9999999999698568
13:12:30,0,0.4510439181327389,0.06174015998571202,0.4298152627534857
13:12:31,0,0.456535384607106,0.08681461853319797,0.42895099208007964
13:12:32,0,0.4560219941075909,0.07940097002740554,0.4307464350029566
13:12:33,0,0.4591093445708217,0.09893502394332711,0.42955605434843225
13:12:34,0,0.46176176067026015,0.1051089894265374,0.43076132055382677
13:12:35,0,0.487076053220863,0.17796861357543398,0.43533823642410807
13:12:36,0,0.48320351914524984,0.12836671611683131,0.44583183523875114
13:12:37,0,0.5107644926162559,0.24543622282788932,0.4419336507701449
13:12:38,0,0.4573678969464061,0.07970431334900323,0.4317513611664803
