Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
13:12:51,0,40.88755771235877,855.9922953932023,0.9999999997630846
13:12:52,0,0.43635203003953493,0.0784466716797444,0.4131283428191953
13:12:53,0,0.4445992760890145,0.08236547223289889,0.4169459464144297
13:12:54,0,0.4455293406663299,0.09360593832375298,0.41702799008701996
13:12:55,0,0.4322177804566587,0.0544083557150573,0.4137626787712042
13:12:56,0,0.4375600073632322,0.07723706478065932,0.4151942356549462
13:12:57,0,0.42984895430656134,0.05165122823885031,0.41277451180665414
13:12:58,0,0.4368142126006126,0.06747403000328325,0.4150524432264118
13:12:59,0,0.44192100263084494,0.0893348204001825,0.4148649519737265
13:13:00,0,0.4405725345622605,0.0773115921575491,0.41646459565538996
