Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
13:12:08,0,41.959684510777066,856.2172107537807,0.9999999976109551
13:12:09,0,0.2882377212883627,0.0021974492521109946,0.2880125051000975
13:12:10,0,0.29708945790854246,0.0001030314871429328,0.2970893268459698
13:12:11,0,0.2898642623425951,0.00019638150829799124,0.2898353151623959
13:12:12,0,0.29133078585449446,0.0075217863226866785,0.2902562449484989
13:12:13,0,0.29061512079513685,0.0003549929073735118,0.29052431425096764
13:12:14,0,0.2906513013419094,2.92431237844707e-06,0.2906508929873959
13:12:15,0,0.28958259895694843,0.010142944296125233,0.28894115465473225
13:12:16,0,0.28920750631595726,0.0010502030995145058,0.28899745704293694
13:12:17,0,0.28508136816036045,0.0008645361724989707,0.28501485388729964
