Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
13:09:17,0,40.46548305455265,835.567576020617,0.9999998557969388
13:09:18,0,0.3630594079894893,0.014538165777733949,0.35943361784961947
13:09:19,0,0.3686382805681818,0.02347184418659857,0.36204364019799395
13:09:20,0,0.36670718150620657,0.023748336469238775,0.36102793258644983
13:09:21,0,0.38119006961196755,0.09043479806779997,0.36384372233339257
13:09:22,0,0.36726959668820164,0.02232858530735521,0.36199525941195954
13:09:23,0,0.5598173403643627,0.5260375181867375,0.41326828676106503
13:09:24,0,0.36911642764434704,0.018708688651224253,0.36440748710853327
13:09:25,0,0.37605160934827575,0.029893577895382252,0.3690348606190377
13:09:26,0,0.369382335458398,0.014386101428891752,0.3652916885771418
