Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
13:07:08,0,37.464316877494014,701.7382088769352,0.9999846198843724
13:07:09,0,0.2894134653242151,0.010854482250671173,0.28754369356263354
13:07:10,0,0.2921909898617958,5.535742638061184e-07,0.2921908654792169
13:07:11,0,0.2973865891973209,0.021744850096940018,0.2937628753108183
13:07:12,0,0.29200508980806583,0.004974067565901671,0.29070396119623687
13:07:13,0,0.29126521895714846,0.0019189350118678666,0.29091772936365956
13:07:14,0,0.2920002366583904,0.010624747510242106,0.29043582688646064
13:07:15,0,0.2920620934892352,0.005920486495294328,0.29156886819051636
13:07:16,0,0.29189398313493076,0.0009019216878917399,0.29177792311454687
13:07:17,0,0.29293350015673864,0.0020568294950747625,0.2926396673736625
