Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
13:11:25,0,40.536012342194695,856.4135800999705,0.9999999980789189
13:11:26,0,0.43198415031263737,0.05394650958863122,0.41516642476795257
13:11:27,0,0.4348225786800859,0.05447253662965366,0.4159279973679968
13:11:28,0,0.42991027749208255,0.05134034921205341,0.4127916806797588
13:11:29,0,0.44320829448121796,0.08344562396012967,0.41823469735867547
13:11:30,0,0.4283944570352529,0.05875026479085638,0.40934535761337265
13:11:31,0,0.4320393184886945,0.06599640338978091,0.4126217109954734
13:11:32,0,0.4302419677515564,0.04729886269645657,0.4143574892638149
13:11:33,0,0.43804015966583454,0.08877642656898313,0.4115251304406953
13:11:34,0,0.4295732028731212,0.05817756178769769,0.4117030890622804
