Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
13:08:34,0,40.710844915612114,846.8451732742558,0.9999999999689877
13:08:35,0,0.4391897455162442,0.05788019746266106,0.42213225057109444
13:08:36,0,0.44533662087967657,0.06438618055061959,0.4251117146780517
13:08:37,0,0.5248894720335314,0.3381061769913448,0.43529969070155594
13:08:38,0,0.4603853745097596,0.1082495879446202,0.43090720756563206
13:08:39,0,0.4545439683103877,0.09399305804340438,0.4267529479273269
13:08:40,0,0.4572395627303575,0.09133036252423016,0.4291615237625411
13:08:41,0,0.4496517055030518,0.08683976880064552,0.42542349987785977
13:08:42,0,0.44947869897751325,0.06581572576971424,0.4276091390808598
13:08:43,0,0.4540586569938756,0.07940058208415757,0.430428279922663
