Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
12:26:47,0,20.99999999567033,3.1498468350775735,20.99999999567033
12:26:48,0,0.3690395128014764,0.002543396429594115,0.3690395128014764
12:26:49,0,0.3742522865285286,0.0008357838027679102,0.3742522865285286
12:26:50,0,0.3706872947106129,0.0007513179778260862,0.3706872947106129
12:26:51,0,0.3743157555922617,0.004211512359849734,0.3743157555922617
12:26:52,0,0.37468792068096834,0.0021413151433229624,0.37468792068096834
12:26:53,0,0.3699867888389743,0.0006439882455132004,0.3699867888389743
12:26:54,0,0.37422944691681337,0.0032008005309855122,0.37422944691681337
12:26:55,0,0.3725042665977762,0.006523350053109413,0.3725042665977762
12:26:56,0,0.3708090855920375,0.0008623519099850474,0.3708090855920375
