Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
12:20:38,0,20.717198295246014,3.4250361275095482,20.717198295246014
12:20:39,0,0.4083180493173947,0.005635333847628034,0.4083180493173947
12:20:40,0,0.40906670923369914,0.0010265257133508458,0.40906670923369914
12:20:41,0,0.40774827986428636,0.0009713077426502252,0.40774827986428636
12:20:42,0,0.4078174187967123,0.0016613203854284136,0.4078174187967123
12:20:43,0,0.4062398674712751,0.0008843675814234496,0.4062398674712751
12:20:44,0,0.4081313964266147,0.0014466412501321036,0.4081313964266147
12:20:45,0,0.40595288021860365,0.0008439901318339776,0.40595288021860365
12:20:46,0,0.4088471801971777,0.000868448006506113,0.4088471801971777
12:20:47,0,0.406308588558282,0.0006550986667801275,0.406308588558282
