Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
12:28:55,0,20.802573577486168,3.3038588762169283,20.802573577486168
12:28:56,0,0.3962534531583005,0.0013223933897960772,0.3962534531583005
12:28:57,0,0.4393046957326857,0.007132626998540609,0.4393046957326857
12:28:58,0,0.43971637216059845,0.003837745217591189,0.43971637216059845
12:28:59,0,0.42605586138513174,0.0009263102882931638,0.42605586138513174
12:29:00,0,0.42471491516384585,0.0024198767525533916,0.42471491516384585
12:29:01,0,0.42752113278713133,0.0013270581416070292,0.42752113278713133
12:29:02,0,0.4235980752849671,0.0008457168667329901,0.4235980752849671
12:29:03,0,0.42340658892774197,0.0008637457361768898,0.42340658892774197
12:29:04,0,0.4231398431161817,0.0009703051094275441,0.4231398431161817
