Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
12:31:45,0,20.99975949558058,3.2542747856390313,20.99975949558058
12:31:46,0,0.3649050567643838,0.0016285371979937093,0.3649050567643838
12:31:47,0,0.36419650878695164,0.00021783498232192828,0.36419650878695164
12:31:48,0,0.3596740519178356,0.000551346770024207,0.3596740519178356
12:31:49,0,0.36342982064619866,0.0014714102720982019,0.36342982064619866
12:31:50,0,0.3655569281411967,0.005073962838144052,0.3655569281411967
12:31:51,0,0.35999453379434093,0.0007425080680971178,0.35999453379434093
12:31:52,0,0.3606123676881692,0.004013640109595024,0.3606123676881692
12:31:53,0,0.35796020835598863,0.0004593171506351321,0.35796020835598863
12:31:54,0,0.36472479571763783,0.0009140867399733184,0.36472479571763783
