Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
14:02:54,0,184.24185427698947,3393.221240832565,0.9999999987634278
14:02:55,0,192.59603320677076,3484.990901263428,1.0
14:02:56,0,183.75407560359952,3336.8574486391626,1.0
14:02:57,0,185.40121265837564,3314.7296397983428,1.0
14:02:58,0,1.2271988698665717,1.6434879122246782,0.6796367053963642
14:02:59,0,1.3056022118349655,1.9184414953937368,0.6738599166286499
14:03:00,0,1.2623856708652004,1.751375656241203,0.6795560226309709
14:03:01,0,1.3214025466842503,1.91912816232086,0.6812094209702209
14:03:02,0,1.188352137013653,1.5703040048080905,0.6578509425211296
14:03:03,0,1.2165212251468458,1.6495872353986263,0.6663540786770519
