Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
13:47:53,0,179.27891230606005,3354.0307374284857,0.9999999990339266
13:47:54,0,189.5363851690652,3402.936962473403,1.0
13:47:55,0,183.59717685444372,3213.29283526078,1.0
13:47:56,0,189.17756040108367,3315.6380916821363,1.0
13:47:57,0,0.27714748309889364,0.00626173108449131,0.2748318007197888
13:47:58,0,0.2744827095087149,0.003573169549367341,0.2733394517864054
13:47:59,0,0.2806951019555951,0.010013065761880505,0.2774174135701152
13:48:00,0,0.2755550944005606,0.0034623285899169102,0.2742413558963571
13:48:01,0,0.27331350723427683,0.0011273732815011946,0.27304231290709785
13:48:02,0,0.2747821409769564,0.002964376429157644,0.273796036291903
