Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
13:57:19,0,184.4192060602919,3390.385777526279,0.9999999998708872
13:57:20,0,178.0097293312652,3175.7876739965322,1.0
13:57:21,0,181.45528228925133,3258.487287611527,1.0
13:57:22,0,178.7106785748875,3168.917880871947,1.0
13:57:23,0,0.4925459276391281,0.18749448281514133,0.425192081132745
13:57:24,0,0.5000347706295172,0.21710820421141996,0.424405608775134
13:57:25,0,0.4946866962153936,0.20618156618097466,0.42303566876657034
13:57:26,0,0.4937058095285101,0.1847561734374663,0.4260205360222705
13:57:27,0,0.4907431223928438,0.19216012508770458,0.4227277440109918
13:57:28,0,0.5040096168126086,0.22989634335950426,0.42478523548954455
