Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
14:00:54,0,188.22847320221183,3640.36231399944,0.9999999715465984
14:00:55,0,188.1438181218079,3428.6990703365254,1.0
14:00:56,0,185.16107740506004,3382.28729347649,1.0
14:00:57,0,184.71130374288418,3331.3586719698487,1.0
14:00:58,0,0.4273724095504332,0.1050888250883856,0.39069377051290455
14:00:59,0,0.44091240383491687,0.12114930569476952,0.3977629648053936
14:01:00,0,0.44280518479351666,0.1348327986987668,0.395854002625483
14:01:01,0,0.4390478774839561,0.127490841251014,0.39357281033523284
14:01:02,0,0.43687694896380114,0.12092093937340895,0.3943161708587645
14:01:03,0,0.4517245709661986,0.1530564519136833,0.3985917865680635
