Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
13:47:05,0,189.56119603518658,3512.39150700443,0.9999999999671046
13:47:06,0,185.39201594697084,3275.4424011979745,0.9999999999997595
13:47:07,0,183.23723906332287,3228.4638824779768,1.0
13:47:08,0,185.1226206705715,3293.540249470922,0.9999999999931455
13:47:09,0,0.5161121118419498,0.23227268112065427,0.43403526500074374
13:47:10,0,0.5028878512623118,0.204654271784983,0.43138549189494046
13:47:11,0,0.4865494472416524,0.17588587470108674,0.42436694797823526
13:47:12,0,0.4913714281621884,0.20447243789530717,0.42147062681100533
13:47:13,0,0.5174904074997917,0.23178830214943721,0.43487602303857575
13:47:14,0,0.49557654869068946,0.19421914221112296,0.42841947222171706
